lead1,lead2,time
-0.03747201390890847,-0.017651602864839355,3.05
-0.023848556266395992,-0.028570158002562407,3.055
-0.010990015861149895,-0.02515865254795384,3.06
-0.010255588546806789,-0.01357550040705003,3.065
-0.008373357021321188,-0.021972137128943227,3.07
0.0022960547494844832,-0.040855157490819735,3.075
0.01014650067291355,-0.044166990791195446,3.08
0.012840039845566018,-0.035560112025522464,3.085
0.0177060507135712,-0.02233550230531009,3.09
0.024302669228222974,-0.005821768072223074,3.095
0.030603183107627177,0.0030454388639487096,3.1
0.03669615628960868,0.006563326797431907,3.105
0.03953406759589292,0.013708655628668723,3.11
0.03786194212334639,0.016755746876828695,3.115
0.03315153148604605,0.022747661089544575,3.12
0.026542985599939905,0.04355428321471495,3.125
0.022011177361808795,0.05328808162230863,3.13
0.019209908462943685,0.04339134143319058,3.135
0.010255946787881986,0.049755265130314516,3.14
0.0002359857703037941,0.0701844674165667,3.145
0.004940003655602704,0.07410005483404059,3.15
0.01771065177309096,0.07449872614125944,3.155
0.017474242155569256,0.08197525317160147,3.16
0.00626045907818679,0.07970114661116934,3.165
-0.0016044124547924862,0.08041801777081033,3.17
-0.006430605774619448,0.0919439292263413,3.175
-0.009755686456316415,0.08445718107730844,3.18
-0.009788609232566638,0.06403699069247334,3.185
-0.01732788149533251,0.05930606219633163,3.19
-0.03474227130192366,0.054281189474739706,3.195
-0.04135046150702914,0.04276715878049127,3.2
-0.034161069889811276,0.04480001540067326,3.205
-0.03485079164668125,0.040445118398863805,3.21
-0.04419444641521793,0.018391669757153686,3.215
-0.049178007926453715,0.014255006590495547,3.22
-0.05466883925308277,0.02113947760184418,3.225
-0.06093909048384618,0.008691464769862505,3.23
-0.0596640619363895,0.0067262774161508734,3.235
-0.06187521562806973,0.026000083080809786,3.24
-0.07097943876033977,0.019361270965630752,3.245
-0.0677172663276002,-0.0065223193955896664,3.25
-0.059069212102552726,-0.0053026141973866155,3.255
-0.06561134314086926,0.01165248719062008,3.26
-0.07144812759467682,0.020958763741851738,3.265
-0.06475503022958767,0.029717256176980403,3.27
-0.06422004752283514,0.029640021933616208,3.275
-0.06715359253068391,0.017428189459792222,3.28
-0.060866371743049874,0.016921208367879692,3.285
-0.058929943165644205,0.024490315567218184,3.29
-0.05863551626624832,0.02102884044726819,3.295
-0.043702609667895964,0.022022972442899413,3.3
-0.03374016771677775,0.039435261350098484,3.305
-0.04105121719667604,0.05669756256123831,3.31
-0.04435421549833777,0.06516218306762217,3.315
-0.04610654373858609,0.06331286551367196,3.32
-0.05518790455528677,0.05111447210956618,3.325
-0.05391133434593183,0.05013728048555668,3.33
-0.05235512052216866,0.0743163027074895,3.335
-0.06829949255978435,0.09961308255116363,3.34
-0.07008847819207943,0.10405950632837184,3.345
-0.05169349637860079,0.09658675783957982,3.35
-0.05327550083593814,0.09427282352342285,3.355
-0.06422292224349448,0.10194783212195555,3.36
-0.05892368021452741,0.10796013319210028,3.365
-0.061631888148793446,0.10111364338204816,3.37
-0.06744618153957567,0.09357589019577184,3.375
-0.05100309085545536,0.09780387203055124,3.38
-0.045577973136724015,0.09775620891655978,3.385
-0.059740488126525666,0.07737379346666999,3.39
-0.04953021519668605,0.04769724782982624,3.395
-0.03458002558921892,0.02964002193361616,3.4
-0.048458606462276003,0.03271149107915836,3.405
-0.05210523059717389,0.043278779082593824,3.41
-0.03982039773935272,0.036834368595228754,3.415
-0.048085025247415286,0.017119426300865624,3.42
-0.05329727494199222,0.009570951498309367,3.425
-0.04410567106846292,0.01410423293443643,3.43
-0.05440778390567802,0.013770517218266932,3.435
-0.056732653347714004,0.008976048942507586,3.44
-0.03008389542774933,0.0032407998361951833,3.445
-0.030615401179269492,-0.006086674838087719,3.45
-0.04970148052259356,-0.009699730313412251,3.455
-0.03192349508026368,-0.002061819755503312,3.46
-0.016846822050413334,-0.0033957629382803185,3.465
-0.029284620877012345,-0.023524220883818878,3.47
-0.01634989104009073,-0.02225799465118883,3.475
0.004557252842296024,0.03887283771958735,3.48
-0.0004578558794218924,0.1082352923717381,3.485
0.023525862822452153,0.0960881316671469,3.49
0.07556707305392638,0.029018274558999583,3.495
0.09537913176187851,0.010213385937290478,3.5
0.11921115262830059,0.012257528368716039,3.505
0.17428356094917305,-0.08880601355166282,3.51
0.1902058589329465,-0.2694942684848455,3.515
0.1538059810200774,-0.3685718406936081,3.52
0.09880007311205402,-0.32110023761417583,3.525
0.009736396130374634,-0.20322014783964787,3.53
-0.0749162038507504,-0.09410480835809398,3.535
-0.09025003691178524,-0.01347858056249361,3.54
-0.0864363826232154,0.04890655850962553,3.545
-0.10351932761494044,0.09670606113867075,3.55
-0.09156796168173967,0.11788415963204371,3.555
-0.0693747631918881,0.11433215006856905,3.56
-0.08269214856583257,0.10798796051217378,3.565
-0.08298934415751158,0.10761616203089722,3.57
-0.06137513145839722,0.11281848564760634,3.575
-0.07043332025298482,0.12409046347476331,3.58
-0.07668368468828783,0.1209418642216358,3.585
-0.04876312667482395,0.09324233907416575,3.59
-0.04343269365165708,0.07440351340685578,3.595
-0.06084890459965654,0.07309073684914044,3.6
-0.054073227977111074,0.05380469764782992,3.605
-0.04796393054300655,0.026628660033846452,3.61
-0.056979934027571025,0.03144069222786979,3.615
-0.05182379757073056,0.04633067136072841,3.62
-0.05049137583746221,0.038322319787456156,3.625
-0.062046191341007806,0.03336183953059063,3.63
-0.05187114007717792,0.0460578793834152,3.635
-0.040003703690003826,0.04827922286369907,3.64
-0.054674986221647036,0.04066877696360029,3.645
-0.05928004386723251,0.04446003290042431,3.65
-0.05085942366286106,0.04404275575497746,3.655
-0.06009474978298356,0.025100340554046446,3.66
-0.06109102545643168,0.014273591309101294,3.665
-0.044673566081141966,0.02773171448797691,3.67
-0.048042891434538874,0.042656973167449486,3.675
-0.052922885983874346,0.041453602226379345,3.68
-0.03141635059335854,0.03441235209570608,3.685
-0.01989678389665978,0.03559460951633753,3.69
-0.028400589703802392,0.04306363825654738,3.695
-0.027192254239338395,0.0421197575232297,3.7
-0.024874176677346066,0.028767997171604685,3.705
-0.0277150879552905,0.023785675247863722,3.71
-0.019069803742969328,0.038637167414153656,3.715
-0.014557776456852389,0.04942301254757908,3.72
-0.018089445461613975,0.04252044384689359,3.725
-0.0004633015516855149,0.04107589177709399,3.73
0.01944726427651647,0.05251211538067042,3.735
0.009660280285880124,0.05761708976464709,3.74
-0.0005231291739946805,0.06119379287214251,3.745
0.004814251451218541,0.0752189025953715,3.75
-0.0009776381924632039,0.08104001084523839,3.755
-0.010242495204453616,0.07320434386810042,3.76
-0.006134367276928317,0.07467457177607943,3.765
-0.007034880548910416,0.08414493868158511,3.77
-0.009880007311205414,0.0889200658008487,3.775
0.005182885184660221,0.09826870771864064,3.78
0.017976259858088366,0.1038807791929017,3.785
0.011141464340530186,0.08685271110921454,3.79
0.0062592062932859335,0.07144292678344767,3.795
0.011762478392668179,0.07634635299922367,3.8
0.011600915307560878,0.06985602043597113,3.805
0.002708767804200752,0.04594313553229458,3.81
-0.0063498387708626845,0.04062624815560351,3.815
-0.010204841134130671,0.04974848561213592,3.82
-0.007814233895110984,0.04176388626575305,3.825
-0.0048860106320770735,0.02377386014703806,3.83
-0.007109253666397546,0.015577185986960496,3.835
-0.013142871701808861,0.015172336113925447,3.84
-0.01943623878004877,0.01935292171410808,3.845
-0.02310169365743461,0.02515962972452849,3.85
-0.026239220210104712,0.022161994283600158,3.855
-0.03327749470894342,0.011563210034359254,3.86
-0.03612393759611989,0.0068341306956988136,3.865
-0.026421717641461288,0.011465194802963643,3.87
-0.016057172691138738,0.015286286608897897,3.875
-0.014639676215911775,0.011728782519176084,3.88
-0.014707544841493917,0.010261254775106893,3.885
-0.014230945390822527,0.01753704211923866,3.89
-0.015679481930509533,0.01838634214736382,3.895
-0.01482001096680807,0.00988000731120536,3.9
-0.013857426054800028,0.019147994988272014,3.905
-0.01530863463562896,0.046456173672012505,3.91
-0.010961715944987177,0.055268878508454564,3.915
-0.0023845871475280263,0.0445116247898423,3.92
-0.000184122982010753,0.048191299335891113,3.925
-0.003651703571616118,0.06589120731282423,3.93
-0.00982080053942653,0.07313360521722971,3.935
-0.015333353228791055,0.07512006664143252,3.94
-0.012056386201568146,0.08805781524957493,3.945
-0.009659409406453979,0.09931964195172183,3.95
-0.020573262410509878,0.09316928607968902,3.955
-0.025246241121976994,0.08808378133969638,3.96
-0.011741562137644272,0.10452812445591933,3.965
-0.00040811283102898854,0.12728697986872517,3.97
0.007962789066555643,0.14320750337773264,3.975
0.029138057866664485,0.15827393600322545,3.98
0.054774232998808715,0.15647691460885726,3.985
0.08027819325405693,0.13839038369259393,3.99
0.11157794891154195,0.14915664410113924,3.995
0.13435231960902777,0.15004096037980338,4.0
0.1459775999007429,0.034160694293932425,4.005
0.1593667717155825,-0.1360348210312482,4.01
0.1488412690704067,-0.19176963507512573,4.015
0.09115401436943328,-0.15210421787651837,4.02
0.019760014622410872,-0.12350009139006767,4.025
-0.0359891845787794,-0.06993540004373358,4.03
-0.07132049014078903,0.027726285083346163,4.035
-0.07135074554000859,0.07397004600909676,4.04
-0.05522641014141194,0.062378065650831885,4.045
-0.06530678092548076,0.060256987488119654,4.05
-0.07691512222287374,0.05385770123206867,4.055
-0.0541055923783591,0.041908699350846984,4.06
-0.03271807905278878,0.0657938550894015,4.065
-0.03418034684707973,0.08461581830522974,4.07
-0.03171382888578422,0.06160842018516193,4.075
-0.029934148036151343,0.04960917829764543,4.08
-0.03637792510738272,0.054307319851358865,4.085
-0.028153262032841703,0.041624210099431264,4.09
-0.019533150408252497,0.04332953252168204,4.095
-0.029573053656075998,0.0586562525000598,4.1
-0.023593506527322856,0.03669949103389323,4.105
-0.0017110874893329832,0.013406995038392638,4.11
-0.0059829544013994965,0.0413480464311056,4.115
-0.014487645726541515,0.08292343682301863,4.12
0.0010118347718576662,0.10541100858600048,4.125
0.0029430570852561947,0.10651466554249653,4.13
-0.010871912958344134,0.08039960301274086,4.135
-0.006509238999050348,0.07880447546849428,4.14
-0.012186522195396393,0.13219674925847538,4.145
-0.03952002924482164,0.15314011332368374,4.15
-0.035008226501851016,0.1189358732107895,4.155
-0.012821655269047532,0.12389581713182535,4.16
-0.030494763533894218,0.15288104143694337,4.165
-0.05215766948613117,0.13100759357572747,4.17
-0.03841470889481331,0.11430916809053382,4.175
-0.03548862222601737,0.13950065598594982,4.18
-0.050809277190784,0.13416950749030906,4.185
-0.040594478823615686,0.11273802720267098,4.19
-0.027105463421242443,0.14233505824060344,4.195
-0.03813438753940266,0.16958984663961743,4.2
-0.03323531702641688,0.14622762041017962,4.205
-0.006555850150896295,0.13198078481126208,4.21
-0.0008067187232143248,0.145973337022961,4.215
-0.005226495548969344,0.14415186350641512,4.22
0.007135754650511537,0.1277509926949777,4.225
0.016676285570014486,0.1123711815857314,4.23
0.018563513064161846,0.08888991856747187,4.235
0.027579517812682152,0.06690316560406152,4.24
0.028123594627980343,0.0575701369541459,4.245
0.02221825382010297,0.048340827393011904,4.25
0.03965240105093701,0.03579614194337764,4.255
0.06037657973571077,0.022924324548596456,4.26
0.05148662286636395,0.008385347101013543,4.265
0.04099128401370245,0.006477278874487671,4.27
0.04940003655602707,0.019760014622410806,4.275
0.050118124328888194,0.019451451314390522,4.28
0.04033361231476033,0.0021802276509338067,4.285
0.03526969800671177,-0.0011775645464873596,4.29
0.02612409054974241,0.011146981570749932,4.295
0.019529307413352497,0.01384906794943643,4.3
0.03109971289306652,0.006152400967992769,4.305
0.037891146424112745,0.006349353391305526,4.31
0.027483375892953993,0.01712902959145831,4.315
0.023773536596460927,0.02720294641040545,4.32
0.023796780434412797,0.03308913038432799,4.325
0.014271552034474194,0.04000582613971607,4.33
0.014893002647696477,0.0468113933479586,4.335
0.021663021161676288,0.0531111973211725,4.34
0.006425649710646579,0.0722711514557984,4.345
-0.01104736418872355,0.10455995837878546,4.35
-0.006788565367186266,0.1212127577504419,4.355
-0.007464828270425362,0.1112980567123761,4.36
-0.022994272392767575,0.10440365335341568,4.365
-0.030252809571219803,0.11827122045904596,4.37
-0.032527632495439426,0.13234033739711232,4.375
-0.04009055916590838,0.13108971706417674,4.38
-0.0448857377037075,0.12876477113085324,4.385
-0.05072378409064298,0.13806947796319594,4.39
-0.05630691146845436,0.14717445925430617,4.395
-0.044460032900424266,0.14326010601247843,4.4
-0.027649816509889805,0.13840411485223664,4.405
-0.024057154929984635,0.151542084183985,4.41
-0.012780796590860498,0.17547275977458165,4.415
0.014277419190203009,0.18328952158926878,4.42
0.03479031101878162,0.16531363773311356,4.425
0.05280639340953843,0.1393773602757554,4.43
0.08291278123822379,0.11245679187296356,4.435
0.11402846427344172,0.054141973902465466,4.44
0.13992101940616894,-0.056049286409215374,4.445
0.15589725834919488,-0.17568280326280025,4.45
0.13562652097199895,-0.2386939169879874,4.455
0.07277837000669954,-0.22329143934259588,4.46
-0.0023915536361671375,-0.15311836265210363,4.465
-0.06148389416039667,-0.06901051969029644,4.47
-0.08840516908110263,-0.005892079367729746,4.475
-0.08615067136965443,0.031869935231910534,4.48
-0.0797146232810702,0.056253677603024084,4.485
-0.07343167698990516,0.06437989405390443,4.49
-0.05314225496529288,0.056796188680033464,4.495
-0.03284651275468021,0.050047009900218736,4.5
-0.025855989770794757,0.04913393614255409,4.505
-0.01866503605917042,0.04946888224750617,4.51
-0.013814782492768744,0.04806504376922396,4.515
-0.015671070253599758,0.03682278705467592,4.52
-0.00494000365560273,0.029640021933616274,4.525
0.007625499826373729,0.05243495885486585,4.53
0.00016185114999353958,0.07536725825235648,4.535
0.0025845031186139734,0.06193936710414064,4.54
0.023688071557963895,0.05391050045995767,4.545
0.019521862573867586,0.07737237438990627,4.55
0.0008462404591936866,0.08577307388324022,4.555
0.006837622961914952,0.08416006467812809,4.56
0.007747913959126481,0.11649966001204101,4.565
-0.011560048328603639,0.13922101467225864,4.57
-0.010886151322325593,0.1137750733993933,4.575
-0.005450820171658289,0.10480373903986291,4.58
-0.026887355260243457,0.1372750652353545,4.585
-0.031416933152503476,0.14711807096657434,4.59
-0.0061672824757951095,0.12475476891672241,4.595
-0.004514851209540755,0.11752303310943646,4.6
-0.018279433038521635,0.12747927856834704,4.605
-0.011533107620453236,0.1330109023481667,4.61
-0.012625685799761232,0.13418528436455116,4.615
-0.02718049257624935,0.1325107473208491,4.62
-0.019573440179409266,0.12610753650648518,4.625
-0.01216107128009374,0.11773685918634846,4.63
-0.02627183519194594,0.11367154551468187,4.635
-0.018241463206714735,0.12024840202235777,4.64
0.01006153996686186,0.12226498489061007,4.645
0.009880007311205403,0.0988000731120541,4.65
0.00035023931903616827,0.07569723524047833,4.655
0.010516204306305885,0.08973869408189146,4.66
0.011087752151221169,0.11687352405085197,4.665
0.005389044333896717,0.11315469891194999,4.67
0.020921671574126582,0.08447530577916322,4.675
0.024295911151685314,0.06830637877894122,4.68
0.004533035779483484,0.08165778282864762,4.685
0.015277674864933234,0.10121500397631687,4.69
0.04617388110604069,0.09897314209641572,4.695
0.04212145865063487,0.08590212396156659,4.7
0.0296760097470767,0.07863060778437361,4.705
0.04142359661995674,0.07067840099993014,4.71
0.039871683008968775,0.07323453961726197,4.715
0.024965399427971192,0.09285059818217878,4.72
0.033280223991869785,0.09441780789755885,4.725
0.037810191076983836,0.07973575531564214,4.73
0.02140560212148455,0.08984281264408474,4.735
0.02682528181458322,0.10513677645490678,4.74
0.03994138539268671,0.10368258707138692,4.745
0.015475894304653593,0.12059549515836458,4.75
-0.0072118898687725886,0.13249344260953141,4.755
0.0011953426221072813,0.09230282479329123,4.76
-0.007665638500417504,0.06502964711489392,4.765
-0.031960543405937646,0.09483898494748196,4.77
-0.029640021933616235,0.10868008042325945,4.775
-0.0291900167839303,0.09489180878306523,4.78
-0.04646289120090784,0.10802633442402214,4.785
-0.03762389574834277,0.11573021535534883,4.79
